"","logFC","logCPM","PValue","FDR"
"SCN2A",-5.6248813437946,-2.18196551428283,8.98492776558035e-22,1.25361455624746e-20
"FGF5",-5.62511375885037,-4.02654971881311,4.05243970906771e-07,1.48503052869487e-06
"LOC105372637",-5.62669418805471,-3.60900980106647,2.16322785653747e-10,1.18797289705942e-09
"LOC105372061",-5.62696950779419,-3.99025513331845,1.69930521687495e-07,6.58348179059574e-07
"DDX53",-5.62736590670074,-4.01345804009273,4.7980153510153e-07,1.74009830206913e-06
"LINC02699",-5.62746050408847,-2.06338947782432,1.20139171558201e-19,1.48141146015094e-18
"LOC105376632",-5.62820787942867,-4.00107015037149,3.60627116738547e-07,1.33228107145107e-06
"AKAP17BP",-5.62824142323443,-2.86339968292554,8.89832267473032e-14,6.84779165290933e-13
"LOC107986312",-5.62836176137094,-4.00195179330135,5.45213155617807e-07,1.96033529999532e-06
"OTOP2",-5.62955908928926,-3.98756493727636,3.90560478487485e-08,1.65236101549596e-07
"CYLC2",-5.62963077665875,-3.99944507447654,1.5668366418187e-07,6.09627308585168e-07
"LOC101929109",-5.62969589307739,-0.264072738007953,1.37263399857006e-26,2.55833420784537e-25
"GDF6",-5.62985506849536,-3.97955224655829,1.38981471049376e-07,5.44506154698339e-07
"LOC105370672",-5.63116974735444,-3.59545049014087,6.16611098674376e-10,3.21416303240973e-09
"OTOP3",-5.63270846135788,-3.98771286650009,1.88675662388558e-07,7.26136109103712e-07
"SERPINB12",-5.63301040543283,-3.98780859117009,3.83550678393049e-07,1.41011390193294e-06
"ASB5",-5.63342894461588,-3.99853408195566,4.24058165262185e-07,1.5495537254635e-06
"RGS7BP",-5.63388950585979,-4.00841053155794,2.89871949508532e-07,1.08542398469062e-06
"LOC105375871",-5.63464007885255,-4.00295447823951,1.64647901104385e-06,5.52869539154751e-06
"LOC105373572",-5.63632420001057,-3.98631748388113,1.0176322561415e-06,3.5222239600756e-06
"LOC107986813",-5.63651915978972,-3.98709498698989,8.41995879644614e-07,2.95496037716387e-06
"LOC105375897",-5.63777452145385,-4.00020920244572,6.13255361340103e-07,2.1908112433753e-06
"FAM135B",-5.63858758173904,-2.77837165949837,1.02535201604751e-15,9.26773876834785e-15
"LOC105375370",-5.63903174487704,-3.97522456684555,7.85214765579814e-08,3.17970994513122e-07
"LOC105370463",-5.63920772647741,-3.9929075983017,7.38926331265079e-08,3.0050101179404e-07
"LOC105376225",-5.63954707912908,-3.96520802332142,4.01698409296553e-07,1.47290735169302e-06
"LINC01695",-5.64022009127918,-3.99574662269076,2.96402986952034e-07,1.10820791476976e-06
"SLC22A9",-5.64087780683537,-3.98233848619074,7.18673294053665e-08,2.92776225765939e-07
"OR1S1",-5.641762548319,-3.98289668315425,6.851742111615e-08,2.8001758614402e-07
"MYH2",-5.64194777349835,-3.98145806399616,3.95563696982444e-08,1.67124988789757e-07
"BTBD16",-5.64261500761717,-3.97481228108795,2.51991878601306e-07,9.51909674095559e-07
"LOC105371244",-5.64307199493798,-3.99475874036619,2.2768324925029e-07,8.66821540120571e-07
"LOC107986573",-5.64313215533504,-3.9998775894091,5.51331302385537e-06,1.71248864538619e-05
"LOC107986276",-5.64473784344089,-2.02352195340551,4.29964487847769e-20,5.44792363489727e-19
"ELOVL2-AS1",-5.64479126969796,-3.99215333165602,1.70423494222656e-07,6.60052054223346e-07
"LNCPRESS2",-5.64580191105381,-4.011946879646,2.66295736252481e-06,8.69418457154667e-06
"OR10D3",-5.64655655317552,-3.96403400222748,2.06969042913139e-07,7.91387225489514e-07
"LOC107986964",-5.64659418402185,-4.00926170238274,1.73198145662118e-06,5.79907008299912e-06
"LOC105377037",-5.64787187053568,-3.97080759621459,2.18284604625421e-07,8.32517451008402e-07
"CACNA1G",-5.64788001930864,-2.61342411667631,8.55357664994534e-18,9.19268804811875e-17
"BMPER",-5.6481781573457,-3.36355349135564,1.18378418791821e-10,6.66912849831867e-10
"TTLL6",-5.64984234671534,-3.97782444342932,5.02755986913644e-08,2.09607368973099e-07
"LOC107986745",-5.65003755881981,-4.00627015747163,5.83357605773153e-07,2.08941558924559e-06
"KCNV2",-5.65022695251555,-3.55244559528313,1.0635812404473e-08,4.811894279312e-08
"SNORD81",-5.65071922974262,-2.03200202799062,6.62480084497001e-28,1.31223914183956e-26
"NAV2-AS6",-5.65110385812657,-3.94774829230025,2.34912298666269e-06,7.72919163282663e-06
"KCNIP1",-5.65115919383449,-3.96989961103172,2.05804261685749e-07,7.87580402930387e-07
"LOC105378115",-5.65138557168809,-3.98073475527392,2.17822536918642e-07,8.30840259378604e-07
"FBXL21P",-5.6513899459141,-3.98087413735331,2.32826192833496e-07,8.84445026515001e-07
"LOC105375180",-5.65153159960798,-3.25819636992739,1.9204076415363e-12,1.29813142427247e-11
"LRRC37A11P",-5.65167679177224,-3.98214074876146,2.45910049380147e-06,8.07036602526422e-06
"LOC105374913",-5.65253454554272,-3.98922630568205,1.42919821946773e-07,5.58701579831607e-07
"LOC101927025",-5.6540653702715,-3.96782428789156,1.08378845064406e-07,4.30727834722884e-07
"LOC105376426",-5.65426585200486,-3.96798508820675,2.59031032589146e-08,1.12176492878093e-07
"USP29",-5.65437771381166,-3.99044367873167,4.38914980361447e-07,1.60054396334508e-06
"DSG2-AS1",-5.65482436984185,-4.02346602537594,3.56749105205166e-06,1.14358095280496e-05
"LOC105373437",-5.65554026885763,-3.97324092255599,2.24269667176618e-08,9.77936549881741e-08
"GLYAT",-5.65701347554534,-3.96704844601829,9.38038941312693e-08,3.75770569444313e-07
"LOC105370739",-5.65736357121735,-3.98031933315694,3.32365751376679e-06,1.06974660462542e-05
"LINC01981",-5.65801612569196,-3.9910426403364,1.06973741855082e-06,3.69191203853031e-06
"THPO",-5.65850612410216,-3.96739978181454,2.23595338492656e-07,8.51789098669391e-07
"LOC105374488",-5.65883286829693,-3.96845864314509,3.32543604792647e-06,1.07022654039179e-05
"FAM166C",-5.65890458245647,-3.9661339188376,1.51198691561415e-06,5.10701866218188e-06
"LOC107984510",-5.65923184363,-0.861155054879965,1.24926067733943e-28,2.57735281791927e-27
"DSCAM",-5.66021561342597,-3.58220352368353,6.03376755690243e-12,3.88739567563131e-11
"LOC105373720",-5.6603195186514,-3.97689568035815,2.47467090470081e-07,9.35861377273822e-07
"LNCSRLR",-5.66081543428224,-3.97808689672884,3.83033945573262e-07,1.4087704789336e-06
"OR14A2",-5.66113847325434,-3.96532388738952,1.13465244184244e-07,4.49742653345082e-07
"NR2F2",-5.66143141578903,-2.60418433916467,4.0421074659323e-18,4.43108742784377e-17
"RASGEF1C",-5.66190656534293,-3.97662555281621,2.71132477875687e-07,1.02017806846647e-06
"LOC105375046",-5.66247053914838,-3.97656387849629,7.67519783576796e-07,2.70787960403755e-06
"LOC105379094",-5.66326280969505,1.15779843297777,1.46072450142311e-34,4.12402727130365e-33
"LINC02624",-5.66364873755864,-3.5418454435353,1.13033027343332e-11,7.11019747506477e-11
"LOC105374253",-5.6637907694625,-3.95332123568298,4.22827956244508e-07,1.54536169031203e-06
"LOC105373188",-5.66416078405037,-3.92156212932591,1.16465162125358e-06,3.99470035220245e-06
"BMS1P23",-5.66539307242658,-3.37315413793617,4.97643870446913e-11,2.91700930136512e-10
"SLC22A25",-5.66540058399214,-2.61178616938732,4.14794640586221e-17,4.21066685072935e-16
"LOC105369673",-5.66555105414751,-4.00205493370468,1.13167953992939e-06,3.88948909897835e-06
"LINC02756",-5.66562469294416,-3.61931607913265,3.64898004536149e-09,1.74434361886029e-08
"SLC15A5",-5.6661777215654,-3.97775308338498,2.07113497919123e-06,6.86610838512439e-06
"PLCXD2-AS1",-5.66699520788886,-3.22673627535718,8.83529138007393e-11,5.0501521980441e-10
"LOC100507516",-5.66824254948716,-3.99898050264154,5.56523056607749e-07,1.9992631781802e-06
"LOC105379104",-5.66858130567704,-3.9712588948198,1.03507743458725e-07,4.12336848380344e-07
"LOC105377670",-5.66903363382301,-3.9631953056147,2.06647749346258e-07,7.90384229270591e-07
"HORMAD2",-5.66905423948765,-3.75865223265686,2.31503246356131e-10,1.26630214150303e-09
"GRM8",-5.67098003644085,-2.1390467860323,1.11910515798928e-22,1.65703208661483e-21
"MEP1A",-5.67098388652014,-3.98418714346361,1.84513563195804e-07,7.11073225690627e-07
"LOC105378532",-5.67142653151048,-4.00041651331413,7.49327748250705e-07,2.64846393480524e-06
"EVADR",-5.67144677139084,-3.98818458492474,3.25260481652541e-06,1.04796461985283e-05
"LOC105376951",-5.67176491972406,-3.96050720665094,8.5420467270584e-08,3.44335654978272e-07
"GPC5-AS1",-5.67203941508781,-3.98653255662231,5.4363091347264e-07,1.95540148621729e-06
"KCNG4",-5.67468966550241,-3.94944991909193,4.79100028560998e-07,1.7380619545624e-06
"LINC00374",-5.67480002871002,-3.95693627965187,2.2223094488641e-08,9.69614312434097e-08
"LINC02703",-5.67546588999961,-3.96086005670789,5.44137386234925e-07,1.95684520772596e-06
"LOC107984445",-5.6754703832344,-3.94002094201982,2.3883371168929e-07,9.0606444474302e-07
"LOC105372083",-5.67661478557873,-3.97202424125778,2.10646907294225e-07,8.04954354102581e-07
"NUP133-DT",-5.6768213583312,-3.95704529471088,4.13613471798029e-08,1.74172834797625e-07
"SMIM21",-5.67768992040422,-3.92604837588995,5.47324749513785e-07,1.9677376276447e-06
"PRELP",-5.67853379135562,-3.73902236030215,2.11087987833466e-09,1.03580255355521e-08
"CPN2",-5.67872100643969,-3.97392222904732,4.53149115959177e-06,1.42728748449664e-05
"LOC105376180",-5.67879783848329,-3.96005390889456,9.08633170949119e-07,3.16822009859309e-06
"LOC101927145",-5.67948740980251,-3.96045957958527,2.27698066689745e-07,8.66821540120571e-07
"PLPPR4",-5.67953725002565,-3.9558695814197,4.06377014560915e-08,1.71285496833434e-07
"LOC102724551",-5.6809216842269,-3.95864879351202,2.47887438059001e-07,9.37355839345974e-07
"TROAP-AS1",-5.6809554317453,-3.94693157728888,7.34505530746176e-09,3.38979445525553e-08
"LOC105376454",-5.68212153319363,-3.95675352803281,3.41984997896188e-07,1.26783214877894e-06
"LINC02326",-5.6828566312463,-3.94615301806893,1.46660777389224e-06,4.96319582806007e-06
"LOC107984424",-5.68368603669623,-3.97856507838259,2.43937096078667e-07,9.23919194555889e-07
"LOC105375974",-5.68368817828239,-3.95767038295327,1.61771154138345e-07,6.28633622973789e-07
"LOC107985244",-5.68398784598499,-3.94633221421662,2.77853804492365e-07,1.04388597916578e-06
"MXRA5",-5.68427352439745,-3.98432164814802,2.03305250765223e-06,6.74766865708213e-06
"LOC105370224",-5.68497174600977,-4.00189282826164,2.55676749969329e-06,8.3687672427774e-06
"ADGRA1",-5.68576147558116,-2.77642497213376,8.17019353496957e-17,8.10252562047222e-16
"LOC107984607",-5.68713572548905,-3.97326538797051,3.0459320700418e-06,9.86154271920419e-06
"LINC01289",-5.68770263061575,-3.95475394965537,8.02558096218929e-07,2.82187337787713e-06
"LINC02101",-5.68805820296406,-3.99524009160317,7.981834881623e-07,2.80834797011299e-06
"LINC02465",-5.68828045642585,-3.02037277976198,1.79543238182149e-14,1.46623040497041e-13
"LOC102724983",-5.68913529245529,-3.74770150636139,1.95555415455251e-09,9.62501733563059e-09
"GJD2",-5.68913997108598,-3.96782039406958,9.16542940810897e-07,3.19340780060413e-06
"LOC101927817",-5.68942962169506,0.0113111423791692,4.23778644912374e-37,1.33398926102214e-35
"PTCHD1",-5.68946957520679,-2.82385348262104,2.21724488592995e-13,1.64085815395758e-12
"DNAH8-AS1",-5.69053619457036,-3.94510506211121,8.70516412505941e-07,3.0458668312796e-06
"LOC101928748",-5.69057190124994,-3.94397175013537,8.84853032795499e-08,3.55765947832774e-07
"LOC105371356",-5.69080822777301,-2.17797171471216,1.83565600449899e-11,1.12988419754608e-10
"LOC105376950",-5.69168810165393,-3.95246554465839,8.3008213624002e-08,3.35083237630809e-07
"LOC105373454",-5.69193985743281,-2.42551866876041,2.73042441993888e-18,3.02974597658236e-17
"LOC105373000",-5.69234592735882,-3.96573949049365,2.90178547484723e-07,1.08646279205546e-06
"LOC107987125",-5.69518544401599,-3.98448967381244,4.30561691140484e-06,1.36120950983789e-05
"LOC107987191",-5.69569364142147,-3.95156785288808,1.44066046296646e-07,5.62827895304321e-07
"LOC107984423",-5.69586326220367,-3.97892634095294,1.09033658077287e-06,3.7581491976491e-06
"TRL-CAG2-1",-5.6970482097171,-3.93897709295187,3.20227467373008e-08,1.37115679630947e-07
"FLRT2",-5.69739603674165,-0.520473201902208,3.43636977514351e-30,7.69494732751469e-29
"PNMA8C",-5.69760086498914,-3.95779012436521,4.78576286534274e-08,2.00153889647909e-07
"LOC105375179",-5.6981706101056,-3.94013880008365,7.97387698610742e-07,2.80581314453042e-06
"DNAJB8",-5.69944592771121,-3.91908501177286,3.66363955302153e-07,1.35213353136738e-06
"TOX3",-5.70140517677334,-3.95924604547959,1.27599037157617e-07,5.02502172664181e-07
"ATP6V0A4",-5.70205340628685,-3.9300462588799,1.85050556550351e-08,8.15128658076477e-08
"LOC105372044",-5.70280568553758,-3.96171542380456,3.77078384401456e-07,1.38837472382102e-06
"CACNA1S",-5.70328692925069,-2.74887113062286,2.98722997795565e-15,2.5948555434824e-14
"LOC105378027",-5.7036547526319,-3.94530463830454,3.99964931119233e-08,1.68792997166241e-07
"LINC02311",-5.70521340276323,-3.95064624361126,5.95238254277891e-07,2.12910165700263e-06
"CDH10",-5.70559987998469,-3.93805209235383,1.2069268403299e-06,4.13209052193116e-06
"LOC105370249",-5.70627430667147,-3.93443201073644,3.9150034802495e-08,1.65614870080587e-07
"CHRNA4",-5.70637132772803,-3.93617872278864,1.2091010989614e-07,4.77481079281517e-07
"LOC112268248",-5.70727063153327,-3.53873236899913,7.92065735433458e-11,4.54760035797202e-10
"CHAT",-5.70759878712235,-3.94412263088293,6.80865532996939e-08,2.78378915055698e-07
"FGF1",-5.7079479057033,-3.95981255424555,2.53996621305531e-07,9.5870466053078e-07
"LINC02830",-5.7103829507755,-3.94629250985107,1.3884973602233e-07,5.44047276908202e-07
"LOC105372577",-5.71038609828379,-3.92531007562431,3.43928660217876e-09,1.65003341636865e-08
"LINC00548",-5.71062209530193,-3.96193121582964,5.68765945973587e-06,1.76355329409745e-05
"PHOX2B",-5.71089653469865,-3.94841902175177,5.04791077713186e-07,1.82327012055881e-06
"LOC105376496",-5.71136107941591,-3.93649751152036,4.55423720676248e-07,1.65798454729326e-06
"NRIP3-DT",-5.71176185794673,-3.92451214757672,1.82941309513035e-08,8.06233802151728e-08
"LOC105370421",-5.71186361448351,-3.96058301196769,8.39300978885294e-07,2.94633570444094e-06
"MMD2",-5.71246237745209,-3.72131557558237,1.37362640089293e-08,6.14075312639278e-08
"WBSCR23",-5.71312684204721,-3.93596156346669,1.71625905573107e-07,6.64363523662883e-07
"LOC105375146",-5.71370318680833,-3.95546483114373,1.27495564670294e-07,5.02147787705666e-07
"LOC101928519",-5.7142329813154,-3.92295559647824,9.66684052408239e-09,4.39916258433709e-08
"LOC105378234",-5.71430693911176,-3.93209992480265,3.8368300621779e-08,1.6252953553116e-07
"SMC2-DT",-5.71450295798939,-3.09978934977406,1.44877447635159e-10,8.0789027740127e-10
"LOC105369672",-5.71458622860203,-3.93517330254996,7.06465231581494e-07,2.50457528168919e-06
"LOC107985176",-5.71526220880143,-3.91437315671923,1.23896413091592e-07,4.88559351770604e-07
"CSMD2",-5.71527672858843,-1.65824320959902,6.26734338897467e-25,1.07305563430817e-23
"LOC101927484",-5.71570642871742,-3.91152197668378,7.34851990933915e-07,2.60001456440742e-06
"SNORD75",-5.716125092062,-3.92201669237612,1.53689829587791e-08,6.83455405304486e-08
"LOC105377703",-5.71665832606016,-2.28581056016307,9.80147198714329e-12,6.20637672724416e-11
"LOC102723639",-5.71701775455242,-3.92205189057229,1.69342256259116e-07,6.56273939102219e-07
"USH2A-AS1",-5.71735817281484,-3.93318214708405,1.10392879198217e-06,3.80147995973962e-06
"LOC105369618",-5.71807030466122,-3.94694469630357,3.72857924160824e-07,1.37392205005194e-06
"LINC00355",-5.71814726613113,-3.92819743450872,1.96227715333801e-08,8.61814352083431e-08
"NLRP5",-5.71859697260881,-3.51344837240453,6.62481811219225e-11,3.83255556439222e-10
"NRG3",-5.71872724947385,-2.38682500458757,3.40865807664082e-20,4.35604042951364e-19
"LOC107986990",-5.71957840097758,-2.78005582203128,2.61516892756891e-14,2.10747188257387e-13
"LOC107984255",-5.72010356046803,-3.94330732596438,3.35162196513154e-07,1.24487383163309e-06
"LOC105369526",-5.72197333722232,-3.92748913721576,3.00504297171227e-08,1.29115951567547e-07
"LOC101927605",-5.72209811201268,-3.91149538969182,4.24192720264793e-08,1.78310336493291e-07
"ODAM",-5.72247415131432,-3.91954209019004,6.7098712256479e-08,2.74732154559541e-07
"LINC02293",-5.72315647629134,-3.93133000975747,1.37171863148481e-07,5.37869117804178e-07
"LOC105376082",-5.72371321480274,-2.77212087932699,1.40539861842118e-11,8.76203568581721e-11
"CLPSL1",-5.72436081253879,-3.94630773496521,6.68498132243257e-07,2.37517431033362e-06
"LOC107986129",-5.72530305970193,-3.91480096666168,4.61273889446495e-09,2.18319501386604e-08
"PAX1",-5.72646877728282,-3.71724741044772,6.59263244028952e-07,2.344823681413e-06
"EVX2",-5.72653178495432,-3.91686622652347,4.64091152719219e-08,1.94335887058484e-07
"OR4N2",-5.72670099098382,-3.92807049847078,2.28918020258753e-07,8.70753642126222e-07
"SLC26A9",-5.72677187360952,-3.91971546956781,2.25324389919896e-07,8.58048364477656e-07
"LOC101928735",-5.72797267278749,-3.90713360038409,6.65401812361124e-07,2.36507569824529e-06
"LOC105375782",-5.72823933982858,-3.9076461421952,7.51535670526378e-08,3.05395425957353e-07
"UNC5C-AS1",-5.72849463665414,-3.80853198391254,3.68756184967166e-07,1.359884291146e-06
"GUCA1C",-5.72879067390495,-2.61809207269603,7.51022962032062e-14,5.82531640972963e-13
"FABP12",-5.72885582299478,-3.92892503851092,1.7467611517348e-07,6.75819621085219e-07
"LOC107986088",-5.72986824927165,-3.69327134162523,5.69597173817161e-09,2.66405791959021e-08
"LOC102724122",-5.7301373018258,-3.91672552962643,2.40772349694395e-07,9.1276814926902e-07
"PLPPR5",-5.73032578606087,-3.96671074263668,9.75104601075302e-07,3.38410031734594e-06
"LOC102723323",-5.73109118252613,-3.90627675457578,2.95686401843055e-07,1.10563971465343e-06
"LOC105370673",-5.73199660697191,-3.93675844468477,1.23892111443899e-07,4.88559351770604e-07
"LINC01689",-5.73243191626769,-3.90582803169106,7.68672785089344e-08,3.11780915411634e-07
"LOC105373481",-5.73304930454205,-3.91492947203965,1.12295288868543e-07,4.45532096971627e-07
"LOC105371629",-5.73441186014491,-3.94018487113873,8.11197966053265e-07,2.85171349550246e-06
"GAD2",-5.73445639717025,-3.96505959946642,4.09934671821037e-07,1.50118568629596e-06
"LOC102724072",-5.73458987607723,-3.91818362756776,6.3813257604031e-07,2.27401138747992e-06
"KLHL6-AS1",-5.73473789452225,-1.68705241691911,4.20191362104506e-25,7.26439467660618e-24
"LOC112268081",-5.73526064775205,-3.95224684571809,6.59700124009375e-07,2.34593984580972e-06
"DEFB114",-5.73556142449111,-3.92492688014317,1.31890579272748e-07,5.18580221891866e-07
"RHOJ",-5.73593660769085,-3.939672660984,3.17981785092621e-07,1.18472473187235e-06
"ADAMTS9-AS1",-5.73661017467014,-3.93461444984023,1.12834461572018e-07,4.47480565972353e-07
"LOC105374414",-5.73682105385337,-0.833513101548535,2.94715683351833e-21,4.00837009946636e-20
"LOC105374817",-5.73690197889427,-3.33967153191585,3.70244548183378e-11,2.20248190571898e-10
"SLC30A2",-5.73710570437973,-3.91198217472325,2.01364414654289e-08,8.83020423611758e-08
"CYLC1",-5.73775917030873,-3.92540328667687,2.18765956189996e-07,8.34182412713421e-07
"LOC102724419",-5.73802959127468,-3.89275850810227,2.35037639689549e-07,8.92390565293548e-07
"LOC105374822",-5.73931824633562,-3.92605689571524,3.55631767196458e-07,1.31460903103325e-06
"MARCHF11-DT",-5.73965563548633,-3.9155710133097,9.08556996679047e-07,3.16822009859309e-06
"LOC105375760",-5.74040859845253,-3.91520265378717,9.08938194611289e-07,3.16898693278998e-06
"GJC1",-5.74059076583139,-2.55936991807932,1.71704251737717e-19,2.0854842238946e-18
"LOC105378178",-5.74068601824019,-3.94802144436993,2.1768135351349e-07,8.30386798144729e-07
"LINC02276",-5.7410226471603,-3.89211856243402,4.11681065780286e-07,1.50708921481925e-06
"GABRB1",-5.74113473519019,-1.42732339494013,1.20161500881634e-31,2.92081862358432e-30
"LINC01727",-5.7411718948411,-2.5619521442227,1.85673813679064e-10,1.02601382216867e-09
"LOC105376635",-5.74158568661608,-3.90255629214507,1.00617518017117e-08,4.56827085276693e-08
"HIGD2B",-5.74206678694665,-3.90133669077736,1.64831905895211e-07,6.39726455824051e-07
"NCAN",-5.74241160252555,-3.02147609641556,1.35368957746503e-12,9.28532808532333e-12
"LOC105373757",-5.74250936710433,-3.93558534760266,4.94975375026466e-07,1.79024747383553e-06
"SLC27A6",-5.74364045462709,-3.91679035573226,2.22819393505832e-08,9.71954011334622e-08
"LINC02794",-5.74496044887833,-3.00319135172789,1.8853074221994e-13,1.40526347268382e-12
"OR1M1",-5.74538531936487,-3.91529893386181,1.65267691692227e-08,7.32667091777007e-08
"LOC105370416",-5.74640904789646,-3.91212172356936,7.40721635572586e-07,2.61904035198324e-06
"RPL23P8",-5.74711230766545,1.96087704480556,9.6955525039418e-78,1.17224896004639e-75
"NYAP2",-5.74805027468535,-1.66624986460959,4.32802092004665e-24,6.97408788583371e-23
"LOC105372523",-5.74907579426962,-3.92908590264726,1.07137357698643e-07,4.26203190186922e-07
"LOC105373002",-5.75035374917069,-3.92006102109012,1.07167222948617e-07,4.26276459664982e-07
"LOC107984545",-5.7505374914463,-3.94257558092379,1.25424485537791e-07,4.9409525197734e-07
"LINC02125",-5.75085054949957,-3.91122721036997,6.32118502697843e-07,2.25387408291507e-06
"COL4A5",-5.75085794351013,-2.5002365974975,9.66548792113231e-17,9.5144886252986e-16
"LOC105375861",-5.75115510280701,-3.50682140074349,5.77896581932766e-10,3.02591265672023e-09
"EDIL3-DT",-5.75189484839026,-1.9837591572289,1.79424412153462e-17,1.88001848176218e-16
"MBL2",-5.75249388099209,-3.89848951457542,5.98813770930345e-07,2.1412738636139e-06
"LOC105377842",-5.75353665242001,-3.89787259292321,1.87288497308161e-07,7.2109556981582e-07
"VN2R19P",-5.75362147252781,-3.91603359101803,9.70627805885466e-08,3.88240696706432e-07
"SLC66A1L",-5.75419452410642,-2.87563218978732,3.48016550085469e-11,2.07755503504854e-10
"DIP2C-AS1",-5.75447745773048,-3.31447673192074,6.53527032836239e-10,3.39329241157121e-09
"LINC02211",-5.75487077672876,-3.88837694090596,1.5041818377271e-08,6.69466086472086e-08
"CYP2C9",-5.75546815841258,-3.90628991349765,1.20107274473121e-07,4.74504009559152e-07
"PRODH2",-5.75580664788305,-3.89632992680828,3.07316100201572e-08,1.31860171164954e-07
"OR8B3",-5.75616048948353,-3.90683436441963,1.50676631191396e-07,5.87667267379177e-07
"LOC101928272",-5.75620717226821,-3.89726701731785,7.73212517823837e-08,3.13485693535567e-07
"LOC105375452",-5.75665335239046,-3.89632289145255,4.67855980706969e-08,1.95802302377465e-07
"LOC105373609",-5.75671697799449,-3.91470223607565,8.0684506464465e-08,3.26204031347195e-07
"OC90",-5.75683532047178,-3.90585580122161,9.85697585958196e-08,3.93718678574464e-07
"LOC105374193",-5.75765594600278,-3.90713171908345,1.56030086705621e-07,6.0721124452196e-07
"MARCHF11-AS1",-5.75849279224406,-3.92961275364409,4.87198743498413e-07,1.76383375550626e-06
"LOC114224",-5.75903801077022,-0.123372812518938,1.01164275765947e-40,3.66464636697285e-39
"LOC105377039",-5.76028339574322,-3.90706207171043,4.26919076024794e-07,1.5598547362723e-06
"ANGPTL3",-5.76141968307753,-3.45915917752381,9.06214523525241e-11,5.17188086460635e-10
"LOC107985894",-5.76156880041809,-3.87056471990961,1.86118827409264e-06,6.2093522790661e-06
"LOC105374975",-5.76169966702412,-3.90761583212648,2.14881423174605e-06,7.11475888467956e-06
"TMPRSS11B",-5.76262032679921,-3.89282690247345,3.54873929474318e-08,1.51013030050213e-07
"LOC105375156",-5.76359606844401,-3.89406509004907,1.4174587674471e-07,5.54636408962516e-07
"LOC105369881",-5.76392791416832,-3.90288205137981,8.06475102353446e-08,3.26119299995005e-07
"LOC105377702",-5.76397417720775,-2.50162755717945,1.74972325621575e-18,1.97089970775011e-17
"LOC105371877",-5.76539848914292,-3.94402209929358,8.5001482703713e-07,2.98001338204064e-06
"LOC105372734",-5.76553690685643,-3.90010619062239,3.95189319529449e-08,1.66985760467005e-07
"LOC105373816",-5.76655703680725,-2.8389267348337,4.60521218822717e-13,3.31516521703831e-12
"LOC105375705",-5.76669093665351,-3.91682197558687,9.37703176401407e-07,3.26377498700925e-06
"MIR4500HG",-5.76765397597451,-3.9015063356679,1.23116445081268e-07,4.85670900252262e-07
"LOC101929048",-5.76809877026106,-3.44510016853266,2.34485762138098e-10,1.28139694263031e-09
"LINC02735",-5.769722557674,-3.9182595725054,2.38245213138126e-06,7.83331581498382e-06
"LINC02745",-5.76976139811133,-3.50202547942478,1.98731492362375e-11,1.21880139065917e-10
"LINC01643",-5.77006640000871,-3.88830308594273,2.0696433058995e-08,9.0597680813908e-08
"ADGRG7",-5.77107860928444,-3.65612444222673,5.05578762148903e-09,2.37928061716959e-08
"WNT5A",-5.77129349919547,-3.12690010657099,5.13280434899524e-15,4.36792735722655e-14
"LOC105373664",-5.77135300649953,-3.87955758866538,7.35756352006719e-08,2.99277234214945e-07
"LOC105372542",-5.77188061533219,-3.90272887439881,7.98464764609147e-07,2.80907221249693e-06
"GGT6",-5.7725256172362,-3.88541381075358,7.69042267978731e-09,3.54216017529499e-08
"LOC101928526",-5.77401233907015,-3.89099695055426,2.34727488822368e-07,8.91303860126049e-07
"LOC105375642",-5.77451375978501,-3.88676534135655,3.70236410426195e-08,1.5710156891364e-07
"LINC00661",-5.77478663582888,-3.67450491452414,3.92414676963161e-08,1.65945152798446e-07
"LOC105373951",-5.77655659534755,-3.87658895824302,6.45196903212282e-08,2.64783860246002e-07
"LOC105369745",-5.77659448183929,-1.7552366939046,8.61309432822124e-31,1.98848741282474e-29
"LINC01087",-5.77694850325819,-3.87724148105052,2.65645627468752e-08,1.14894047866537e-07
"LOC101927388",-5.77742906154695,-3.88840281055272,3.33984209237018e-07,1.24062224117479e-06
"LOC107987014",-5.77808243871532,-3.85524886735831,2.07275767266702e-07,7.92478675281797e-07
"LINC01878",-5.77846388253884,-3.87584844899191,3.33127790011746e-08,1.4236109447151e-07
"PCDHA4",-5.77861395176356,-3.0517553560305,3.39389563915166e-12,2.24645004810467e-11
"FBXL7",-5.77870268029575,-3.49558131332753,3.52920920802447e-10,1.89290251616914e-09
"LOC105370076",-5.77882384441194,-3.88377995289177,2.03800919867044e-08,8.93073953274754e-08
"C1QTNF3-AMACR",-5.77898473870792,-3.87482266137414,6.65681706150414e-08,2.7267980481064e-07
"LIPK",-5.77975582762759,-3.65673405860501,5.39298959093232e-10,2.83457359741325e-09
"LOC101928570",-5.78024300296134,-1.66751081586158,1.12968950289695e-21,1.56738105061027e-20
"SNORD50A",-5.78027675790726,-2.59482514813395,4.98477629371129e-20,6.28608480872044e-19
"LOC105372926",-5.78095669169443,-3.66420868317556,5.36061598599124e-08,2.22248918617599e-07
"LOC105374442",-5.7815726590849,-3.88383290894653,2.67952562418924e-08,1.15824555681002e-07
"PTPN5",-5.78292083041432,-3.88528752782916,2.94938526524189e-07,1.10295398566321e-06
